Qty,Part References,Value,Package,Mfg Part Num,Mfg Name,VID,Vendor Part Num,Description,XREF
9,"C2, C10, C11, C50, C51, C52, C55, C56, C57",0.1uF,C0805,GCM21BR72A104KA37L,Murata Electronics,DK,490-4789-1-ND,CAP CER .1UF 100V X7R 0805,REF24
3,"C9(DNP), C14, C15",0.22uF,C0805,GCM21BR71H224KA37L,Murata Electronics,DK,490-4970-1-ND,CAP CER .22UF 50V X7R 0805,REF26
1,R50,0R,R0805,ERJ-6GEY0R00V,Panasonic - ECG,DK,P0.0ACT-ND,RES 0.0 OHM 1/8W 0805 SMD,REF29
4,"R2, R7, R8, R14",1K,R0805,ERJ-6ENF1001V,Panasonic - ECG,DK,P1.00KCCT-ND,RES 1.00K OHM 1/8W 1% 0805 SMD,REF30
7,"C3, C4, C5, C6, C8, C53, C54",1uF,C0805,GCM21BR71E105KA56L,Murata Electronics,DK,490-4785-1-ND,CAP CER 1UF 25V X7R 0805,REF27
1,R1,3.40K,R0805,ERJ-6ENF3401V,Panasonic - ECG,DK,P3.40KCCT-ND,RES 3.40K OHM 1/8W 1% 0805 SMD,REF31
1,C7,4.7uF,C3528/T,TAJB475K010RNJ,AVX Corporation,DK,478-3886-1-ND,CAP TANTALUM 4.7UF 10V 10% SMD,REF23
1,C1,4.7uF,C7343/T,TAJD475M035RNJ,AVX Corporation,DK,478-3934-1-ND,CAP TANTALUM 4.7UF 35V 20% SMD,REF22
1,Y1,8.0 MHZ,HC49UP,ECS-80-18-5PX-TR,ECS Inc,DK,XC1271CT-ND,CRYSTAL 8.00MHZ 18PF SMD,REF17
3,"R3, R6, R51",10K,R0805,ERJ-6ENF1022V,Panasonic - ECG,DK,P10.2KCCT-ND,RES 10.2K OHM 1/8W 1% 0805 SMD,REF32
2,"R10, R11",22R,R0805,ERJ-6ENF22R1V,Panasonic - ECG,DK,P22.1CCT-ND,RES 22.1 OHM 1/8W 1% 0805 SMD,REF33
2,"C12, C13",22pF,C0805,GRM2195C2A220JZ01D,Murata Electronics,DK,490-1591-1-ND,CAP CER 22PF 100V 5% C0G 0805,REF25
3,"R4(DNP), R12, R13",47K,R0805,ERJ-6ENF4702V,Panasonic - ECG,DK,P47.0KCCT-ND,RES 47.0K OHM 1/8W 1% 0805 SMD,REF35
2,"RN1, RN2",47R,744-8,744C083470JTR,CTS Resistor Products,DK,744C083470JPCT-ND,RES ARRAY 47 OHM 8TERM 4RES SMD,REF20
1,RN50,100K,744-8,744C083104JPTR,CTS Resistor Products,DK,744C083104JPCT-ND,RES ARRAY 100KOHM 8TERM 4RES SMD,REF21
2,"R5, R9",100K,R0805,ERJ-6ENF1003V,Panasonic - ECG,DK,P100KCCT-ND,RES 100K OHM 1/8W 1% 0805 SMD,REF36
1,BOM-PART1,151IBK,*,151IBK,Serpac,DK,SR151-IB-ND,PLASTIC ENCLOSURE 5.62X3.25X1.50 BLACK,REF39
1,J3,182-009-113R531,NC182M9,182-009-113R531,Norcomp Inc.,DK,182-09ME-ND,CONN DB9 MALE .318 R/A NICKEL,REF15
1,BOM-PART2,801-93-050-10-001000,*,801-93-050-10-001000,Mill-Max Mfg Corp,DK,ED7150-ND,SIP SOCKET 50 POS STRAIGHT PCB,REF40
1,J4,56579-0576,56579-0576,56579-0576,Molex Inc,DK,WM17122CT-ND,CONN RECEPT USB 5POS RT ANG SMD,REF14
1,JP1,961204-6404-AR,JP2Q,961204-6404-AR,3M,DK,3M9458-ND,CONN HEADER VERT DUAL 4POS GOLD,REF42
1,J2,961206-6404-AR,HDR-MA03-2,961206-6404-AR,3M,DK,3M9459-ND,CONN HEADER VERT DUAL 6POS GOLD,REF43
1,J5,5103309-1,HDR-5103309-1,5103309-1,Tyco Electronics,DK,A33160-ND,CONN HEADER LOPRO STR 10POS GOLD,REF16
1,U3,AT90USB1286-AU,TQFP64A,AT90USB1286-AU,Atmel,DK,AT90USB1286-AURCT-ND,MCU AVR 64K FLASH 16MHZ 64TQFP,REF2
1,S50(DNP),B3F-1025,B3F-10XX-B,B3F-1025,Omron Electronics Inc,DK,SW794-ND,SWITCH TACT 6MM 260GF H=5.0MM,REF11
2,"S1, S2",B3U-1000P,B3U-1000P,B3U-1000P,Omron Electronics Inc,DK,SW1020CT-ND,SWITCH TACT SPST W/O GND SMD,REF12
2,"D1, D2",B140-13-F,SMA,B140-13-F,Diodes Inc,DK,B140-FDICT-ND,DIODE SCHOTTKY 40V 1A SMA,REF38
2,"Q2, Q4",BC847BMTF,SOT23,BC847BMTF,Fairchild Semiconductor,DK,BC847BMTFCT-ND,TRANSISTOR NPN 45V 0.1A SOT23,REF4
1,L50,BEAD,L0805,BLM21PG221SN1D,Murata Electronics,DK,490-1054-1-ND,FERRITE CHIP 220 OHM 2000MA 0805,REF28
1,B1,DF005S,DF-S,DF005S,Fairchild Semiconductor,DK,DF005SCT-ND,DIODE BRIDGE 50V 1.5A 4-SDIP,REF5
2,"Q1, Q3",DMP3130L,SOT23,DMP3130L,Diodes Inc,DK,DMP3130LDICT-ND,MOSFET P-CH 30V 3.5A SOT-23,REF6
2,"D50, D53",GREEN,LED3MM,TLHG4405,Vishay Semiconductor,DK,751-1101-ND,LED 3MM GREEN 15MCD GAP ON GAP,REF10
1,U1,LM340MP-5.0/NOPB,SOT223,LM340MP-5.0/NOPB,National Semiconductor,DK,LM340MP-5.0/NOPBCT-ND,IC REG LDO 5V 1A SOT223,REF7
1,U2,MAX232ECWE,SO16W,MAX232ECWE+,Maxim Integrated Products,DK,MAX232ECWE+-ND,IC TXRX RS232 5V ESD-PROT 16SOIC,REF8
1,F1,MINISMDC014F-2,F1812,MINISMDC014F-2,Tyco Electronics,DK,MINISMDC014FCT-ND,POLYSWITCH .14A RESET FUSE SMD,REF19
2,"D51, D52",PGB1010603MR,PGB-0603,PGB1010603MR,Littelfuse Inc,DK,F2594CT-ND,SUPPRESSOR ESD 24VDC 0603 SMD,REF18
1,J1,PJ-102AH/BH,PJ-102XH,PJ-102AH,CUI Inc,DK,CP-102AH-ND,CONN PWR JACK 2.1X5.5MM HIGH CUR,REF13
1,D54,RED,LED3MM,TLHR4405,Vishay Semiconductor,DK,751-1129-ND,LED 3MM RED 15MCD GAASP ON GAP,REF9
1,X50,ZIF28,ZIF28,28-6554-11,Aries Electronics,DK,A303-ND,28 PIN ZIF SOCKET GOLD,REF41
